time,open,high,low,close,Volume
1629421200,0.445,0.445,0.44,0.44,558700
1629680400,0.445,0.45,0.44,0.45,1741100
1629766800,0.45,0.46,0.45,0.45,1360100
1629853200,0.455,0.455,0.45,0.455,347200
1629939600,0.455,0.455,0.45,0.45,288300
1630026000,0.45,0.455,0.445,0.455,343200
1630285200,0.455,0.455,0.445,0.45,137200
1630371600,0.45,0.45,0.445,0.45,195300
1630458000,0.445,0.45,0.445,0.445,181900
1630544400,0.445,0.455,0.445,0.455,613200
1630630800,0.45,0.455,0.45,0.45,132300
1630890000,0.45,0.455,0.45,0.455,428300
1630976400,0.445,0.45,0.445,0.445,1733300
1631062800,0.445,0.445,0.435,0.44,2806100
1631149200,0.44,0.44,0.435,0.435,1082600
1631235600,0.435,0.44,0.435,0.435,939300
1631494800,0.435,0.44,0.435,0.44,186500
1631581200,0.435,0.44,0.43,0.43,1276900
1631667600,0.43,0.435,0.425,0.425,2196900
1631754000,0.425,0.435,0.425,0.425,2280500
1631840400,0.42,0.425,0.42,0.425,6327300
1632099600,0.425,0.425,0.42,0.42,901600
1632186000,0.42,0.425,0.42,0.425,433300
1632272400,0.425,0.43,0.42,0.43,659600
1632358800,0.43,0.435,0.425,0.43,431300
1632445200,0.43,0.435,0.43,0.435,148900
1632704400,0.43,0.435,0.43,0.43,122800
1632790800,0.43,0.435,0.43,0.43,4832500
1632877200,0.43,0.43,0.425,0.43,2404900
1632963600,0.43,0.435,0.43,0.435,820500
1633050000,0.43,0.43,0.425,0.43,425600
1633309200,0.43,0.43,0.425,0.43,487900
1633395600,0.425,0.43,0.425,0.425,156700
1633482000,0.425,0.43,0.425,0.43,519600
1633568400,0.425,0.43,0.425,0.43,86500
1633654800,0.425,0.435,0.425,0.435,568500
1633914000,0.43,0.435,0.425,0.425,735200
1634000400,0.425,0.43,0.425,0.43,124200
1634086800,0.425,0.435,0.425,0.425,758500
1634173200,0.43,0.435,0.425,0.43,345900
1634259600,0.43,0.435,0.43,0.435,1051600
1634518800,0.435,0.435,0.43,0.43,598000
1634605200,0.435,0.435,0.425,0.425,6755000
1634691600,0.43,0.435,0.425,0.435,546600
1634778000,0.435,0.435,0.43,0.435,226100
1634864400,0.43,0.44,0.43,0.44,1153300
1635123600,0.44,0.44,0.435,0.44,201300
1635210000,0.44,0.44,0.43,0.435,1381300
1635296400,0.435,0.435,0.425,0.43,3473400
1635382800,0.43,0.435,0.43,0.435,684000
1635469200,0.435,0.435,0.43,0.435,509000
1635728400,0.435,0.435,0.43,0.43,324300
1635814800,0.435,0.435,0.43,0.435,232100
1635901200,0.435,0.44,0.43,0.435,2870200
1636074000,0.435,0.44,0.43,0.44,1025400
1636333200,0.435,0.44,0.435,0.435,371900
1636419600,0.44,0.44,0.43,0.44,447100
1636506000,0.435,0.44,0.43,0.435,680300
1636592400,0.43,0.44,0.43,0.435,366600
1636678800,0.435,0.44,0.43,0.44,222000
1636938000,0.435,0.435,0.43,0.43,845100
