time,open,high,low,close,Volume
1592442000,3.18078364,3.21069655,3.16084136,3.18078364,7191075.91664238
1592528400,3.170813,3.18078364,3.11098617,3.11098617,25950174.01485671
1592787600,3.12095681,3.170813,3.11098617,3.12095681,15347541.31569237
1592874000,3.15087072,3.22066819,3.11098617,3.20072591,11881527.43557934
1592960400,3.21069655,3.23063883,3.15087072,3.19075427,7990886.04764417
1593046800,3.15087072,3.170813,3.08107225,3.10101453,14824129.23194123
1593133200,3.13092844,3.18078364,3.12095681,3.16084136,10477871.37537508
1593392400,3.16084136,3.20072591,3.14089908,3.16084136,9506064.09641562
1593478800,3.19075427,3.20072591,3.13092844,3.16084136,14582430.96635927
1593565200,3.170813,3.20072591,3.14089908,3.18078364,3845108.69429098
1593651600,3.19075427,3.27052338,3.16084136,3.27052338,9817463.47962189
1593738000,3.28049502,3.28049502,3.22066819,3.24061046,9977425.50582225
1593997200,3.27052338,3.28049502,3.22066819,3.27052338,9624105.06752462
1594083600,3.29046566,3.29046566,3.2505811,3.27052338,7049767.17704813
1594170000,3.27052338,3.3004363,3.2505811,3.29046566,7475597.89649355
1594256400,3.29046566,3.29046566,3.2505811,3.2505811,7173424.4715211
1594602000,3.3004363,3.3004363,3.2505811,3.29046566,10306978.2567337
1594688400,3.29046566,3.32037857,3.2505811,3.29046566,12641723.75242934
1594774800,3.32037857,3.35029249,3.27052338,3.33035021,18280049.55909457
1594861200,3.33035021,3.39017704,3.27052338,3.3004363,12443751.86029441
1594947600,3.33035021,3.33035021,3.26055274,3.28049502,11186118.20387053
1595206800,3.27052338,3.32037857,3.23063883,3.32037857,12448866.26107448
1595293200,3.34032085,3.39017704,3.33035021,3.35029249,15018590.67151331
1595379600,3.33035021,3.35029249,3.28049502,3.33035021,11932875.81904298
1595466000,3.32037857,3.48988842,3.32037857,3.42008996,22032454.85526947
1595552400,3.41011932,3.51980134,3.37023476,3.46994615,21924543.50341362
1595811600,3.49985906,3.52977198,3.46994615,3.5098297,10470048.9970615
1595898000,3.52977198,3.54971426,3.48988842,3.52977198,12722953.06001962
1595984400,3.52977198,3.56965653,3.49985906,3.55968589,11653526.34677801
1596070800,3.639455,3.639455,3.44003223,3.52977198,35115353.53132593
1596416400,3.56965653,3.57962817,3.41011932,3.44003223,18437167.35731949
1596502800,3.45997451,3.53974362,3.44003223,3.52977198,11423403.35771181
1596589200,3.52977198,3.53974362,3.44003223,3.46994615,19409176.0064174
1596675600,3.49985906,3.49985906,3.45000387,3.46994615,8152553.20805172
1596762000,3.45997451,3.45997451,3.42008996,3.44003223,8582395.3008024
1597107600,3.42008996,3.45000387,3.37023476,3.41011932,12844910.22949283
1597194000,3.37023476,3.40014768,3.32037857,3.40014768,16003536.09970487
1597280400,3.41011932,3.46994615,3.3802054,3.46994615,12773805.53194827
1597366800,3.45997451,3.46994615,3.42008996,3.43006159,6115668.20973632
1597626000,3.42008996,3.44003223,3.39017704,3.40014768,6203823.24751125
1597712400,3.42008996,3.43006159,3.39017704,3.39017704,11990641.99905847
1597798800,3.39017704,3.41011932,3.37023476,3.40014768,11223626.14722121
1597885200,3.37023476,3.3802054,3.31040793,3.37023476,13397607.14168713
1597971600,3.40014768,3.42008996,3.37023476,3.39017704,7200603.42916315
1598230800,3.39017704,3.42008996,3.37023476,3.3802054,5655539.44705764
1598317200,3.3802054,3.41011932,3.36026313,3.3802054,8797115.97888078
1598403600,3.3802054,3.3802054,3.33035021,3.36026313,11512561.23881306
1598490000,3.36026313,3.37023476,3.27052338,3.29046566,13906176.94384047
1598576400,3.33035021,3.39017704,3.3004363,3.3004363,12991032.8174217
1598835600,3.34032085,3.35029249,3.29046566,3.31040793,9738435.21777379
1598922000,3.28049502,3.33035021,3.24061046,3.33035021,6976255.05441552
1599008400,3.33035021,3.35029249,3.29046566,3.32037857,7811568.44395684
1599094800,3.33035021,3.34032085,3.27052338,3.3004363,7423246.66970358
1599181200,3.24061046,3.28049502,3.24061046,3.27052338,7502675.66814562
