snapshot_ts,parent_event_id,fomc_decision_date,market_type,is_sparse_ctf,days_to_next_fomc,expected_bps,p_no_change,margin_over_second,n_brackets,modal_prob,modal_outcome_bps,modal_direction,distance_from_uniform,reit_index_open,reit_index_high,reit_index_low,reit_index_close,reit_index_fwd_10d_return,sora_level_realized,sora_fwd_10d_level,sora_fwd_10d_change,sora_fwd_10d_abs_change,sora_level_t2,sora_90d_change_t2,sora_3m_t2,sora_term_spread_t2
2025-04-22,17140,2025-05-07,CTF,False,15,-2.475,0.9,0.82,4,0.9,0.0,hold,0.65,971.5,986.42,968.42,980.62,0.016714,2.1405,2.116,-0.0245,0.0245,2.196,-5.56,2.4588,0.2628
2025-04-23,17140,2025-05-07,CTF,False,14,-2.525,0.91,0.83,4,0.91,0.0,hold,0.66,989.54,998.0,987.44,996.69,-0.016454,2.1801,2.1975,0.0174,0.0174,2.153,-33.2,2.4551,0.3021
2025-04-24,17140,2025-05-07,CTF,False,13,-2.475,0.9,0.82,4,0.9,0.0,hold,0.65,996.57,998.08,986.52,988.18,-0.005232,2.1602,2.2665,0.1063,0.1063,2.1405,-44.47,2.4501,0.3096
2025-04-25,17140,2025-05-07,CTF,False,12,-2.1,0.92,0.85,4,0.92,0.0,hold,0.67,991.97,991.97,984.32,986.05,-0.00213,2.1066,2.3946,0.288,0.288,2.1801,-40.51,2.4407,0.2606
2025-04-28,17140,2025-05-07,CTF,False,9,-2.9247,0.9,0.8,4,0.9,0.0,hold,0.65,988.11,990.35,981.31,986.72,-0.007844,2.1769,2.1883,0.0114,0.0114,2.1602,-91.41,2.4305,0.2703
2025-04-29,17140,2025-05-07,CTF,False,8,-2.575,0.89,0.8,4,0.89,0.0,hold,0.64,987.96,994.3,986.2,987.26,-0.014981,2.174,2.1552,-0.0188,0.0188,2.1066,-96.77,2.3991,0.2925
2025-04-30,17140,2025-05-07,CTF,False,7,-2.55,0.89,0.8,4,0.89,0.0,hold,0.64,965.09,994.06,956.2,994.05,-0.01509,2.1673,2.121,-0.0463,0.0463,2.1769,-89.74,2.3885,0.2116
2025-05-02,17140,2025-05-07,CTF,False,5,-1.3,0.96,0.915,4,0.96,0.0,hold,0.71,992.89,999.48,988.28,996.5,-0.025499,2.2953,2.177,-0.1183,0.1183,2.174,-80.46,2.3778,0.2038
2025-05-05,17140,2025-05-07,CTF,False,2,-0.55,0.979,0.958,4,0.979,0.0,hold,0.729,996.99,998.29,992.34,997.96,-0.027897,2.272,2.125,-0.147,0.147,2.1673,-46.52,2.3587,0.1914
2025-05-06,17140,2025-05-07,CTF,False,1,-0.5377,0.979,0.958492,4,0.979,0.0,hold,0.729,998.5,1002.21,995.01,997.27,-0.0256,2.2252,2.1033,-0.1219,0.1219,2.2953,-35.57,2.3472,0.0519
2025-05-07,17140,2025-05-07,CTF,False,0,-0.625,0.979,0.959,4,0.979,0.0,hold,0.729,999.09,1001.34,991.77,997.01,-0.030501,2.116,2.1348,0.0188,0.0188,2.272,-34.48,2.346,0.074
2025-05-08,17792,2025-06-18,CTF,False,41,-4.575,0.83,0.68,4,0.83,0.0,hold,0.58,993.97,993.97,973.29,980.29,-0.012619,2.1975,2.2538,0.0563,0.0563,2.2252,-15.14,2.3431,0.1179
2025-05-09,17792,2025-06-18,CTF,False,40,-4.525,0.84,0.69,4,0.84,0.0,hold,0.59,980.73,985.82,979.03,983.01,-0.012045,2.2665,2.08,-0.1865,0.1865,2.116,-26.06,2.3385,0.2225
2025-05-13,17792,2025-06-18,CTF,False,36,-2.55,0.9,0.81,4,0.9,0.0,hold,0.65,993.13,997.99,980.19,983.95,-0.014279,2.3946,2.1518,-0.2428,0.2428,2.1975,-34.63,2.3349,0.1374
2025-05-14,17792,2025-06-18,CTF,False,35,-3.15,0.88,0.77,4,0.88,0.0,hold,0.63,988.42,988.42,973.38,978.98,-0.007007,2.1883,2.1189,-0.0694,0.0694,2.2665,-18.96,2.3241,0.0576
2025-05-15,17792,2025-06-18,CTF,False,34,-3.125,0.88,0.77,4,0.88,0.0,hold,0.63,979.8,979.8,967.65,972.47,-0.001686,2.1552,2.1111,-0.0441,0.0441,2.3946,-10.96,2.3229,-0.0717
2025-05-16,17792,2025-06-18,CTF,False,33,-2.925,0.87,0.77,4,0.87,0.0,hold,0.62,975.72,980.81,973.96,979.05,-0.002196,2.121,2.1001,-0.0209,0.0209,2.1883,-31.59,2.3204,0.1321
2025-05-19,17792,2025-06-18,CTF,False,30,-3.025,0.9,0.8,4,0.9,0.0,hold,0.65,977.83,977.83,969.58,971.09,0.003316,2.177,2.1229,-0.0541,0.0541,2.1552,-25.78,2.3175,0.1623
2025-05-20,17792,2025-06-18,CTF,False,29,-3.375,0.88,0.77,4,0.88,0.0,hold,0.63,973.97,975.52,966.65,970.12,0.00234,2.125,1.8245,-0.3005,0.3005,2.121,-19.04,2.3075,0.1865
2025-05-21,17792,2025-06-18,CTF,False,28,-2.8,0.9,0.81,4,0.9,0.0,hold,0.65,972.33,976.64,968.9,971.74,-0.001451,2.1033,1.562,-0.5413,0.5413,2.177,-34.91,2.3042,0.1272
2025-05-22,17792,2025-06-18,CTF,False,27,-2.1,0.91,0.84,4,0.91,0.0,hold,0.66,970.23,970.23,964.29,966.6,0.010232,2.1348,1.4568,-0.678,0.678,2.125,-33.89,2.3004,0.1754
2025-05-23,17792,2025-06-18,CTF,False,26,-1.925,0.91,0.85,4,0.91,0.0,hold,0.66,968.12,970.39,964.23,967.92,0.015322,2.2538,1.4724,-0.7814,0.7814,2.1033,-36.06,2.2976,0.1943
2025-05-26,17792,2025-06-18,CTF,False,23,-2.1,0.92,0.85,4,0.92,0.0,hold,0.67,971.29,974.44,969.27,971.17,0.010173,2.08,1.5092,-0.5708,0.5708,2.1348,-22.0,2.2951,0.1603
2025-05-27,17792,2025-06-18,CTF,False,22,-1.875,0.93,0.87,4,0.93,0.0,hold,0.68,971.08,972.99,967.65,969.9,0.015641,2.1518,1.7832,-0.3686,0.3686,2.2538,-1.23,2.2919,0.0381
2025-05-28,17792,2025-06-18,CTF,False,21,-1.55,0.93,0.88,4,0.93,0.0,hold,0.68,973.49,976.39,969.21,972.12,0.019,2.1189,1.8919,-0.227,0.227,2.08,-33.75,2.2884,0.2084
2025-05-29,17792,2025-06-18,CTF,False,20,-1.5,0.96,0.91,4,0.96,0.0,hold,0.71,972.54,975.96,966.02,970.83,0.024144,2.1111,1.7439,-0.3672,0.3672,2.1518,-24.04,2.2829,0.1311
2025-05-30,17792,2025-06-18,CTF,False,19,-1.25,0.95,0.907,4,0.95,0.0,hold,0.7,972.03,981.03,969.18,976.9,0.014249,2.1001,1.7531,-0.347,0.347,2.1189,-27.33,2.2812,0.1623
2025-06-02,17792,2025-06-18,CTF,False,16,-0.95,0.963,0.931,4,0.963,0.0,hold,0.713,979.28,979.28,968.25,974.31,0.017551,2.1229,1.7685,-0.3544,0.3544,2.1111,-37.35,2.2795,0.1684
2025-06-03,17792,2025-06-18,CTF,False,15,-1.1,0.956,0.917,4,0.956,0.0,hold,0.706,976.0,977.95,969.57,972.39,0.029546,1.8245,1.6644,-0.1601,0.1601,2.1001,-23.43,2.2692,0.1691
2025-06-04,17792,2025-06-18,CTF,False,14,-0.725,0.971,0.947,4,0.971,0.0,hold,0.721,972.09,973.63,965.57,970.33,0.034009,1.562,1.8111,0.2491,0.2491,2.1229,-16.74,2.2653,0.1424
2025-06-05,17792,2025-06-18,CTF,False,13,-0.9,0.965,0.935,4,0.965,0.0,hold,0.715,970.81,976.51,968.78,976.49,0.025377,1.4568,1.7594,0.3026,0.3026,1.8245,-49.31,2.2597,0.4352
2025-06-06,17792,2025-06-18,CTF,False,12,-0.95,0.967927,0.938927,4,0.967927,0.0,hold,0.717927,978.39,982.87,973.91,982.75,0.01447,1.4724,1.793,0.3206,0.3206,1.562,-75.56,2.2517,0.6897
2025-06-09,17792,2025-06-18,CTF,False,9,-0.65,0.976,0.955,4,0.976,0.0,hold,0.726,984.38,986.56,980.5,981.05,0.014026,1.5092,1.6795,0.1703,0.1703,1.4568,-68.87,2.2423,0.7855
2025-06-10,17792,2025-06-18,CTF,False,8,-0.8,0.97,0.943,4,0.97,0.0,hold,0.72,981.22,985.08,978.89,985.07,0.013542,1.7832,1.6785,-0.1047,0.1047,1.4724,-64.24,2.2181,0.7457
2025-06-11,17792,2025-06-18,CTF,False,7,-0.675,0.975,0.953,4,0.975,0.0,hold,0.725,985.08,990.67,982.47,990.59,0.011862,1.8919,1.7466,-0.1453,0.1453,1.5092,-61.59,2.2112,0.702
2025-06-12,17792,2025-06-18,CTF,False,6,-0.625,0.975,0.954,4,0.975,0.0,hold,0.725,992.02,995.32,987.82,994.27,0.016555,1.7439,1.8108,0.0669,0.0669,1.7832,-29.9,2.2075,0.4243
2025-06-13,17792,2025-06-18,CTF,False,5,-0.775,0.972695,0.948695,4,0.972695,0.0,hold,0.722695,993.51,993.51,987.6,990.82,0.028643,1.7531,1.6345,-0.1186,0.1186,1.8919,-19.03,2.205,0.3131
2025-06-16,17792,2025-06-18,CTF,False,2,-0.775,0.975,0.953,4,0.975,0.0,hold,0.725,989.62,993.01,985.78,991.41,0.030119,1.7685,1.5598,-0.2087,0.2087,1.7439,-62.44,2.2013,0.4574
2025-06-17,17792,2025-06-18,CTF,False,1,-0.75,0.979,0.958,4,0.979,0.0,hold,0.729,991.36,1001.86,989.32,1001.12,0.019228,1.6644,1.4297,-0.2347,0.2347,1.7531,-58.85,2.1825,0.4294
2025-06-18,17792,2025-06-18,CTF,False,0,-0.475,0.984,0.968,4,0.984,0.0,hold,0.734,1000.07,1007.46,999.1,1003.33,0.026173,1.8111,1.4954,-0.3157,0.3157,1.7685,-67.36,2.1759,0.4074
2025-06-19,21255,2025-07-30,CTF,False,41,-1.7,0.93,0.87,4,0.93,0.0,hold,0.68,1002.28,1006.83,999.27,1001.27,0.032299,1.7594,1.5695,-0.1899,0.1899,1.6644,-77.84,2.1685,0.5041
2025-06-20,21255,2025-07-30,CTF,False,40,-2.1588,0.92,0.85,4,0.92,0.0,hold,0.67,1001.46,1001.46,994.26,996.97,0.027172,1.793,1.4896,-0.3034,0.3034,1.8111,-63.17,2.1616,0.3505
2025-06-23,21255,2025-07-30,CTF,False,37,-3.625,0.86,0.74,4,0.86,0.0,hold,0.61,995.04,997.71,989.47,994.81,0.025804,1.6795,1.5986,-0.0809,0.0809,1.7594,-88.9,2.1542,0.3948
2025-06-24,21255,2025-07-30,CTF,False,36,-5.75,0.77,0.56,4,0.77,0.0,hold,0.52,996.82,1000.75,994.67,998.41,0.008654,1.6785,1.6566,-0.0219,0.0219,1.793,-97.15,2.128,0.335
2025-06-25,21255,2025-07-30,CTF,False,35,-5.125,0.8,0.63,4,0.8,0.0,hold,0.55,1000.91,1004.79,996.75,1002.34,0.007253,1.7466,1.6217,-0.1249,0.1249,1.6795,-126.14,2.1174,0.4379
2025-06-26,21255,2025-07-30,CTF,False,34,-6.425,0.75,0.52,4,0.75,0.0,hold,0.5,1002.12,1010.73,1002.12,1010.73,0.000772,1.8108,1.6104,-0.2004,0.2004,1.6785,-130.44,2.1055,0.427
2025-06-27,21255,2025-07-30,CTF,False,33,-6.175,0.78,0.56,4,0.78,0.0,hold,0.53,1012.63,1021.17,1010.1,1019.2,-0.004454,1.6345,1.7048,0.0703,0.0703,1.7466,-123.63,2.0925,0.3459
2025-06-30,21255,2025-07-30,CTF,False,30,-4.95,0.82,0.65,4,0.82,0.0,hold,0.57,1020.39,1027.59,1018.22,1021.27,0.00096,1.5598,1.6642,0.1044,0.1044,1.8108,-54.84,2.0797,0.2689
2025-07-01,21255,2025-07-30,CTF,False,29,-4.65,0.81,0.65,4,0.81,0.0,hold,0.56,1021.32,1022.85,1016.38,1020.37,0.004312,1.4297,1.5284,0.0987,0.0987,1.6345,-50.47,2.0607,0.4262
2025-07-02,21255,2025-07-30,CTF,False,28,-4.7,0.82,0.65,4,0.82,0.0,hold,0.57,1019.67,1030.85,1019.67,1029.59,-0.000748,1.4954,1.5451,0.0497,0.0497,1.5598,-44.75,2.0533,0.4935
2025-07-03,21255,2025-07-30,CTF,False,27,-5.475,0.78,0.59,4,0.78,0.0,hold,0.53,1028.36,1033.96,1028.36,1033.61,-0.004789,1.5695,1.3029,-0.2666,0.2666,1.4297,-76.86,2.047,0.6173
2025-07-04,21255,2025-07-30,CTF,False,26,-1.825,0.94,0.88,4,0.94,0.0,hold,0.69,1032.1,1032.1,1020.37,1024.06,0.00666,1.4896,1.3181,-0.1715,0.1715,1.4954,-70.29,2.0392,0.5438
2025-07-07,21255,2025-07-30,CTF,False,23,-1.575,0.94,0.89,4,0.94,0.0,hold,0.69,1023.55,1026.81,1015.79,1020.48,0.021137,1.5986,1.2996,-0.299,0.299,1.5695,-74.69,2.032,0.4625
2025-07-08,21255,2025-07-30,CTF,False,22,-1.325,0.93,0.89,4,0.93,0.0,hold,0.68,1019.42,1019.42,1005.53,1007.05,0.037923,1.6566,1.4564,-0.2002,0.2002,1.4896,-109.88,2.0046,0.515
2025-07-09,21255,2025-07-30,CTF,False,21,-1.35,0.93,0.89,4,0.93,0.0,hold,0.68,1010.39,1014.84,1007.84,1009.61,0.038015,1.6217,1.8136,0.1919,0.1919,1.5986,-78.86,1.9937,0.3951
2025-07-10,21255,2025-07-30,CTF,False,20,-1.625,0.94,0.897,4,0.94,0.0,hold,0.69,1012.63,1015.79,1011.0,1011.51,0.03304,1.6104,1.9165,0.3061,0.3061,1.6566,-67.6,1.9856,0.329
2025-07-11,21255,2025-07-30,CTF,False,19,-1.6,0.94,0.892,4,0.94,0.0,hold,0.69,1013.03,1016.88,1011.97,1014.66,0.032405,1.7048,1.8852,0.1804,0.1804,1.6217,-71.09,1.9778,0.3561
2025-07-14,21255,2025-07-30,CTF,False,16,-2.075,0.93,0.882,4,0.93,0.0,hold,0.68,1015.15,1022.27,1015.15,1022.25,0.030589,1.6642,1.7849,0.1207,0.1207,1.6104,-69.17,1.9701,0.3597
2025-07-15,21255,2025-07-30,CTF,False,15,-2.025,0.94,0.888,4,0.94,0.0,hold,0.69,1023.18,1025.62,1018.58,1024.77,0.02906,1.5284,1.8668,0.3384,0.3384,1.7048,-57.01,1.9504,0.2456
2025-07-16,21255,2025-07-30,CTF,False,14,-1.15,0.96,0.931,4,0.96,0.0,hold,0.71,1023.47,1030.74,1023.47,1028.82,0.032338,1.5451,1.8246,0.2795,0.2795,1.6642,-61.98,1.9436,0.2794
2025-07-17,21255,2025-07-30,CTF,False,13,-1.2,0.96,0.932,4,0.96,0.0,hold,0.71,1028.97,1031.04,1024.77,1028.66,0.016439,1.3029,1.7516,0.4487,0.4487,1.5284,-75.56,1.9353,0.4069
2025-07-18,21255,2025-07-30,CTF,False,12,-1.325,0.95,0.911,4,0.95,0.0,hold,0.7,1031.94,1034.25,1029.02,1030.88,0.003987,1.3181,1.5817,0.2636,0.2636,1.5451,-73.89,1.9274,0.3823
2025-07-21,21255,2025-07-30,CTF,False,9,-1.225,0.958,0.924,4,0.958,0.0,hold,0.708,1033.69,1043.92,1033.63,1042.05,0.007495,1.2996,1.6645,0.3649,0.3649,1.3029,-89.31,1.9176,0.6147
2025-07-22,21255,2025-07-30,CTF,False,8,-1.325,0.953,0.913,4,0.953,0.0,hold,0.703,1044.45,1046.02,1040.21,1045.24,-0.001177,1.4564,1.6922,0.2358,0.2358,1.3181,-83.49,1.8885,0.5704
2025-07-23,21255,2025-07-30,CTF,False,7,-1.3,0.955,0.916,4,0.955,0.0,hold,0.705,1045.6,1048.66,1042.19,1047.99,-0.006269,1.8136,1.603,-0.2106,0.2106,1.2996,-84.09,1.8791,0.5795
2025-07-24,21255,2025-07-30,CTF,False,6,-1.05,0.963,0.932,4,0.963,0.0,hold,0.713,1046.38,1048.0,1041.15,1044.93,0.003924,1.9165,1.6337,-0.2828,0.2828,1.4564,-72.37,1.8715,0.4151
2025-07-25,21255,2025-07-30,CTF,False,5,-1.175,0.963,0.935,4,0.963,0.0,hold,0.713,1044.07,1051.92,1044.07,1047.54,-0.000573,1.8852,1.6067,-0.2785,0.2785,1.8136,-36.65,1.8675,0.0539
2025-07-28,21255,2025-07-30,CTF,False,2,-1.45,0.952,0.909,4,0.952,0.0,hold,0.702,1049.76,1058.39,1049.74,1053.52,-0.004547,1.7849,1.6123,-0.1726,0.1726,1.9165,-19.01,1.8648,-0.0517
2025-07-29,21255,2025-07-30,CTF,False,1,-0.975,0.964,0.932,4,0.964,0.0,hold,0.714,1053.82,1055.62,1047.99,1054.55,-0.014679,1.8668,1.3941,-0.4727,0.4727,1.8852,-29.17,1.8574,-0.0278
2025-07-30,21255,2025-07-30,CTF,False,0,-0.5914,0.98,0.961343,4,0.98,0.0,hold,0.73,1053.82,1063.01,1051.45,1062.09,-0.013219,1.8246,1.3742,-0.4504,0.4504,1.7849,-39.2,1.8531,0.0682
2025-07-31,24087,2025-09-17,CTF,False,48,-11.3,0.55,0.12,4,0.55,0.0,hold,0.3,1060.43,1060.43,1045.38,1045.57,0.003596,1.7516,1.3053,-0.4463,0.4463,1.8668,-30.72,1.8497,-0.0171
2025-08-01,24087,2025-09-17,CTF,False,47,-9.35,0.63,0.29,4,0.63,0.0,hold,0.38,1043.94,1045.89,1032.98,1034.99,0.008338,1.5817,1.1958,-0.3859,0.3859,1.8246,-34.94,1.8495,0.0249
2025-08-04,24087,2025-09-17,CTF,False,44,-21.275,0.21,0.49,4,0.7,-25.0,cut,0.45,1036.16,1051.39,1036.12,1049.86,-0.00582,1.6645,1.2518,-0.4127,0.4127,1.7516,-54.37,1.845,0.0934
2025-08-05,24087,2025-09-17,CTF,False,43,-22.45,0.17,0.57,4,0.74,-25.0,cut,0.49,1050.54,1051.32,1041.2,1044.01,0.004828,1.6922,1.4948,-0.1974,0.1974,1.5817,-69.03,1.823,0.2413
2025-08-06,24087,2025-09-17,CTF,False,42,-22.05,0.18,0.57,4,0.75,-25.0,cut,0.5,1040.0,1041.92,1033.26,1041.42,0.007605,1.603,1.7069,0.1039,0.1039,1.6645,-56.07,1.8161,0.1516
2025-08-07,24087,2025-09-17,CTF,False,41,-22.7134,0.15,0.63,4,0.78,-25.0,cut,0.53,1041.93,1050.82,1041.93,1049.03,0.00062,1.6337,1.5064,-0.1273,0.1273,1.6922,-42.38,1.8098,0.1176
2025-08-08,24087,2025-09-17,CTF,False,40,-22.275,0.18,0.58,4,0.76,-25.0,cut,0.51,1047.51,1048.4,1043.12,1046.94,0.004012,1.6067,1.2648,-0.3419,0.3419,1.603,-51.3,1.803,0.2
2025-08-11,24087,2025-09-17,CTF,False,37,-21.9099,0.18,0.57,4,0.75,-25.0,cut,0.5,1046.28,1049.88,1043.07,1048.73,0.020673,1.6123,1.1347,-0.4776,0.4776,1.6337,-56.38,1.7978,0.1641
2025-08-12,24087,2025-09-17,CTF,False,36,-21.55,0.22,0.52,4,0.74,-25.0,cut,0.49,1046.92,1047.44,1037.48,1039.07,0.026225,1.3941,0.9504,-0.4437,0.4437,1.6067,-65.98,1.7769,0.1702
2025-08-13,24087,2025-09-17,CTF,False,35,-23.0,0.12,0.69,4,0.81,-25.0,cut,0.56,1044.02,1049.85,1044.02,1048.05,0.016001,1.3742,0.8668,-0.5074,0.5074,1.6123,-78.23,1.7698,0.1575
2025-08-14,24087,2025-09-17,CTF,False,34,-24.0,0.12,0.67,4,0.79,-25.0,cut,0.54,1051.44,1052.38,1045.37,1049.33,0.017678,1.3053,0.9728,-0.3325,0.3325,1.3941,-79.42,1.7602,0.3661
2025-08-15,24087,2025-09-17,CTF,False,33,-19.5,0.24,0.47,4,0.71,-25.0,cut,0.46,1048.86,1048.86,1037.42,1043.62,0.029024,1.1958,1.0396,-0.1562,0.1562,1.3742,-81.41,1.7491,0.3749
2025-08-18,24087,2025-09-17,CTF,False,30,-19.625,0.24,0.48,4,0.72,-25.0,cut,0.47,1043.1,1046.07,1040.88,1043.75,0.042558,1.2518,0.7261,-0.5257,0.5257,1.3053,-81.57,1.7395,0.4342
2025-08-19,24087,2025-09-17,CTF,False,29,-19.125,0.279604,0.430396,4,0.71,-25.0,cut,0.46,1044.72,1049.9,1043.75,1049.05,0.032687,1.4948,0.9315,-0.5633,0.5633,1.1958,-98.12,1.7088,0.513
2025-08-20,24087,2025-09-17,CTF,False,28,-18.45,0.29,0.4,4,0.69,-25.0,cut,0.44,1050.56,1053.11,1047.05,1049.34,0.028608,1.7069,1.4808,-0.2261,0.2261,1.2518,-87.32,1.6993,0.4475
2025-08-21,24087,2025-09-17,CTF,False,27,-18.05,0.29,0.39,4,0.68,-25.0,cut,0.43,1050.85,1052.59,1044.87,1049.68,0.025265,1.5064,1.4707,-0.0357,0.0357,1.4948,-60.85,1.6919,0.1971
2025-08-22,24087,2025-09-17,CTF,False,26,-15.85,0.37,0.23,4,0.6,-25.0,cut,0.35,1048.77,1051.72,1046.52,1051.14,0.028826,1.2648,1.7007,0.4359,0.4359,1.7069,-39.64,1.6873,-0.0196
2025-08-25,24087,2025-09-17,CTF,False,23,-22.275,0.15,0.66,4,0.81,-25.0,cut,0.56,1061.48,1074.39,1060.86,1070.41,0.024243,1.1347,1.6383,0.5036,0.5036,1.5064,-74.74,1.6808,0.1744
2025-08-26,24087,2025-09-17,CTF,False,22,-20.8,0.21,0.55,4,0.76,-25.0,cut,0.51,1070.56,1071.23,1062.39,1066.32,0.028378,0.9504,1.7149,0.7645,0.7645,1.2648,-81.52,1.6497,0.3849
2025-08-27,24087,2025-09-17,CTF,False,21,-21.7,0.18,0.6,4,0.78,-25.0,cut,0.53,1069.52,1071.2,1063.11,1064.82,0.026577,0.8668,1.4302,0.5634,0.5634,1.1347,-101.71,1.6375,0.5028
2025-08-28,24087,2025-09-17,CTF,False,20,-21.725,0.16,0.62,4,0.78,-25.0,cut,0.53,1065.29,1068.41,1060.79,1067.88,0.027812,0.9728,1.3468,0.374,0.374,0.9504,-116.85,1.6252,0.6748
2025-08-29,24087,2025-09-17,CTF,False,19,-21.425,0.17,0.61,4,0.78,-25.0,cut,0.53,1067.91,1077.62,1067.84,1073.91,0.031586,1.0396,1.3736,0.334,0.334,0.8668,-125.21,1.6111,0.7443
2025-09-01,24087,2025-09-17,CTF,False,16,-22.425,0.15,0.67,4,0.82,-25.0,cut,0.57,1076.32,1089.92,1071.3,1088.17,0.022487,0.7261,1.3764,0.6503,0.6503,0.9728,-112.73,1.5986,0.6258
2025-09-02,24087,2025-09-17,CTF,False,15,-22.725,0.14,0.68,4,0.82,-25.0,cut,0.57,1088.65,1089.66,1081.23,1083.34,0.021064,0.9315,1.1235,0.192,0.192,1.0396,-108.33,1.5638,0.5242
2025-09-03,24087,2025-09-17,CTF,False,14,-22.975,0.13,0.7,4,0.83,-25.0,cut,0.58,1083.27,1083.27,1075.13,1079.36,0.02192,1.4808,1.1218,-0.359,0.359,0.7261,-109.84,1.5488,0.8227
2025-09-04,24087,2025-09-17,CTF,False,13,-24.2,0.08,0.78,4,0.86,-25.0,cut,0.61,1080.97,1080.97,1072.62,1076.2,0.019792,1.4707,1.1129,-0.3578,0.3578,0.9315,-63.05,1.5358,0.6043
2025-09-05,24087,2025-09-17,CTF,False,12,-24.425,0.06,0.81,4,0.87,-25.0,cut,0.62,1078.07,1085.34,1076.77,1081.44,0.010051,1.7007,1.5372,-0.1635,0.1635,1.4808,-8.12,1.532,0.0512
2025-09-08,24087,2025-09-17,CTF,False,9,-26.406,0.038839,0.77588,4,0.87,-25.0,cut,0.62,1084.92,1098.71,1084.92,1096.36,-0.005263,1.6383,1.4201,-0.2182,0.2182,1.4707,-0.17,1.531,0.0603
2025-09-09,24087,2025-09-17,CTF,False,8,-28.8,0.032,0.623,4,0.8,-25.0,cut,0.55,1096.37,1099.16,1091.82,1096.58,0.001605,1.7149,1.3212,-0.3937,0.3937,1.7007,19.15,1.5387,-0.162
2025-09-10,24087,2025-09-17,CTF,False,7,-27.6,0.038,0.677,4,0.82,-25.0,cut,0.57,1097.5,1097.5,1088.2,1093.12,0.002937,1.4302,1.218,-0.2122,0.2122,1.6383,-14.49,1.5405,-0.0978
2025-09-11,24087,2025-09-17,CTF,False,6,-27.9699,0.028,0.670102,4,0.82,-25.0,cut,0.57,1095.77,1099.17,1092.71,1097.58,-0.006341,1.3468,1.318,-0.0288,0.0288,1.7149,-17.7,1.5427,-0.1722
2025-09-12,24087,2025-09-17,CTF,False,5,-27.3,0.023,0.758,4,0.87,-25.0,cut,0.62,1102.54,1112.11,1102.3,1107.83,-0.01827,1.3736,1.3773,0.0037,0.0037,1.4302,-46.17,1.5389,0.1087
2025-09-15,24087,2025-09-17,CTF,False,2,-26.15,0.027,0.841,4,0.91,-25.0,cut,0.66,1110.26,1119.92,1107.83,1112.64,-0.01944,1.3764,1.3755,-0.0009,0.0009,1.3468,-40.63,1.5329,0.1861
2025-09-16,24087,2025-09-17,CTF,False,1,-26.225,0.023,0.84,4,0.91,-25.0,cut,0.66,1112.76,1112.76,1101.99,1106.16,-0.010252,1.1235,1.199,0.0755,0.0755,1.3736,-39.49,1.5206,0.147
2025-09-17,24087,2025-09-17,CTF,False,0,-25.975,0.016,0.905,4,0.95,-25.0,cut,0.7,1105.91,1105.95,1098.85,1103.02,0.005947,1.1218,1.0847,-0.0371,0.0371,1.3764,-28.8,1.5165,0.1401
2025-09-18,27824,2025-10-29,CTF,False,41,-22.975,0.14,0.64,4,0.78,-25.0,cut,0.53,1103.05,1104.03,1095.74,1097.5,0.015845,1.1129,1.2469,0.134,0.134,1.1235,-68.76,1.5095,0.386
2025-09-19,27824,2025-10-29,CTF,False,40,-23.05,0.12,0.72,4,0.84,-25.0,cut,0.59,1098.03,1098.03,1089.79,1092.31,0.018182,1.5372,0.9886,-0.5486,0.5486,1.1218,-68.93,1.5036,0.3818
2025-09-22,27824,2025-10-29,CTF,False,37,-23.225,0.1,0.75,4,0.85,-25.0,cut,0.6,1097.5,1097.5,1088.85,1090.59,0.021722,1.4201,1.1621,-0.258,0.258,1.1129,-68.01,1.4959,0.383
2025-09-23,27824,2025-10-29,CTF,False,36,-22.575,0.13,0.7,4,0.83,-25.0,cut,0.58,1092.4,1099.44,1087.82,1098.34,0.013502,1.3212,1.243,-0.0782,0.0782,1.5372,-14.23,1.4879,-0.0493
2025-09-24,27824,2025-10-29,CTF,False,35,-22.375,0.12,0.7,4,0.82,-25.0,cut,0.57,1096.32,1098.82,1092.44,1096.33,0.012022,1.218,1.5033,0.2853,0.2853,1.4201,-25.84,1.4839,0.0638
2025-09-25,27824,2025-10-29,CTF,False,34,-22.475,0.13,0.69,4,0.82,-25.0,cut,0.57,1094.32,1095.4,1088.97,1090.62,0.013799,1.318,1.4439,0.1259,0.1259,1.3212,-42.54,1.48,0.1588
2025-09-26,27824,2025-10-29,CTF,False,33,-21.775,0.17,0.63,4,0.8,-25.0,cut,0.55,1089.57,1091.61,1085.3,1087.59,0.011925,1.3773,1.2878,-0.0895,0.0895,1.218,-52.86,1.4749,0.2569
2025-09-29,27824,2025-10-29,CTF,False,30,-21.925,0.16,0.65,4,0.81,-25.0,cut,0.56,1088.93,1095.96,1087.55,1091.01,0.010394,1.3755,1.2879,-0.0876,0.0876,1.318,-31.65,1.4703,0.1523
2025-09-30,27824,2025-10-29,CTF,False,29,-21.725,0.16,0.65,4,0.81,-25.0,cut,0.56,1094.5,1096.23,1089.44,1094.82,0.008531,1.199,1.2249,0.0259,0.0259,1.3773,-18.25,1.4599,0.0826
2025-10-02,27824,2025-10-29,CTF,False,27,-24.5,0.06,0.85,4,0.91,-25.0,cut,0.66,1101.74,1116.69,1101.74,1109.58,-0.000784,1.0847,1.1306,0.0459,0.0459,1.199,-29.64,1.4532,0.2542
