time,open,high,low,close,Volume
1658707200,2494.3242,2520.4739,2494.3242,2508.3123,
1658793600,2512.7517,2538.6462,2508.2092,2534.4526,
1658880000,2534.0015,2544.8843,2530.6001,2538.8088,
1658966400,2545.6819,2559.9961,2533.7839,2557.9658,
1659052800,2563.3342,2572.1045,2557.2566,2571.4392,
1659312000,2566.418,2585.8252,2562.3154,2578.8894,
1659398400,2575.4158,2579.8713,2553.5151,2566.2349,
1659484800,2564.6853,2578.156,2558.9839,2569.0432,
1659571200,2581.9663,2607.2273,2577.8291,2598.6455,
1659657600,2598.9622,2599.2229,2584.5532,2589.1787,
1659916800,2591.9866,2594.0869,2573.9087,2587.7539,
